Date,close,r,rv_1,rv_5,rv_22,ret_5,y,log_rv_1,log_rv_5,log_rv_22,log_y
2000-08-03,1452.56005859375,0.009587663196747975,0.15219943483705006,0.17477758222086298,0.15477502264082912,0.002026107565984425,0.12285106214408442,-1.8825634811495742,-1.7442410149340264,-1.8657826186847355,-2.096782452791457
2000-08-04,1462.9300537109375,0.007113753399429434,0.11292733429878368,0.10703186774966757,0.14699159492893568,0.02986189657748195,0.12526701487398412,-2.1810106378713967,-2.2346285659963545,-1.9173798031611686,-2.0773076211168213
2000-08-07,1479.3199462890625,0.011141175706899986,0.17686068139998962,0.12141961722055752,0.1497855247975925,0.03332782166408865,0.13551238938126775,-1.7323929105354516,-2.1085027394496296,-1.8985507759955285,-1.9986921345001756
2000-08-08,1482.800048828125,0.002349738799249046,0.037300947052635,0.117159853100459,0.1409660133232672,0.030609444290529808,0.13871747095570008,-3.288736294413947,-2.144215925506908,-1.9592363869802754,-1.975315925315333
2000-08-09,1472.8699951171875,-0.006719350214888564,0.10666637784326134,0.1264642465165868,0.14259072750260318,0.023472980887437878,0.13209191615732424,-2.238049185829316,-2.0677955679224955,-1.9477767275112672,-2.0242571884941234
2000-08-10,1460.25,-0.008605221070946634,0.13660364958274618,0.12285106214408442,0.1450354897685995,0.005280096619743269,0.14037520042611906,-1.99067154170104,-2.096782452791457,-1.9307767405362133,-1.9634363668962005
2000-08-11,1471.8399658203125,0.007905641586007484,0.1254981695459163,0.12526701487398412,0.14491422452404845,0.006071984806321318,0.13031719013736034,-2.0754640261257347,-2.0773076211168213,-1.931613197599485,-2.037783799439091
2000-08-14,1491.56005859375,0.013309295881220429,0.21127852216251303,0.13551238938126775,0.15160946032269787,0.00824010498064176,0.09701381034805431,-1.55457795837392,-1.9986921345001756,-1.8864473385778981,-2.332901832812761
2000-08-15,1484.4300537109375,-0.0047916950366238,0.07606580055221467,0.13871747095570008,0.14911229056939748,0.0010986711447689146,0.09107889901944763,-2.576156385076825,-1.975315925315333,-1.9030555618255667,-2.3960290161252726
2000-08-16,1479.8499755859375,-0.0030901815782691244,0.04905511177279909,0.13209191615732424,0.1494742482496789,0.004727839781388354,0.09584963818377416,-3.0148106789970357,-2.0242571884941234,-1.9006310865979188,-2.344974479984709
2000-08-17,1496.0699462890625,0.010900919209479554,0.17304672774173827,0.14037520042611906,0.14926274356362895,0.024233980061814542,0.0576161642299406,-1.7541935606142274,-1.9634363668962005,-1.9020470793475661,-2.8539519480948283
2000-08-18,1491.719970703125,-0.0029118370302700924,0.04622397984266113,0.13031719013736034,0.14716804603525313,0.013416501445536966,0.05448888034147209,-3.07425635499995,-2.037783799439091,-1.916180106867649,-2.9097584450380176
2000-08-21,1499.47998046875,0.0051885713435426695,0.0823660166083811,0.09701381034805431,0.14494656655393728,0.0052957769078592065,0.053869972721402766,-2.49658222552706,-2.332901832812761,-1.9313900420104093,-2.921181863035936
2000-08-22,1498.1300048828125,-0.0009007013479402914,0.01429819063314402,0.09107889901944763,0.14069418034450765,0.009186770596542715,0.05709035427375858,-4.247621579483583,-2.3960290161252726,-1.961166606798106,-2.8631199283334094
2000-08-23,1505.969970703125,0.005219522441311852,0.08285735005339132,0.09584963818377416,0.1370068531841628,0.01749647461612369,0.05526254251302269,-2.490634703166388,-2.344974479984709,-1.9877242581740215,-2.8956597695832658
2000-08-24,1508.31005859375,0.00155266819140909,0.02464784341841332,0.0576161642299406,0.13508772939862168,0.008148223598053228,0.08924692998629659,-3.7030654647026413,-2.8539519480948283,-2.0018307901799313,-2.416348144777988
2000-08-25,1506.449951171875,-0.0012340004855380116,0.019589150414799212,0.05448888034147209,0.12516246873392017,0.009826060142785309,0.08998200789532368,-3.9327789057899913,-2.9097584450380176,-2.078142555855989,-2.408145429777854
2000-08-28,1514.0899658203125,0.005058718739777035,0.08030467042843263,0.053869972721402766,0.12615909956503277,0.009696207539019674,0.10453868096422352,-2.5219273729480465,-2.921181863035936,-2.07021139433393,-2.25819802764085
2000-08-29,1509.8399658203125,-0.00281091354259555,0.044621869143668336,0.05709035427375858,0.10529962025667977,0.007785995344364416,0.1243333157254942,-3.1095309764838026,-2.8631199283334094,-2.250945371180948,-2.084789209195488
2000-08-30,1502.5899658203125,-0.004813399257303175,0.07641034437412321,0.05526254251302269,0.10333739408069317,-0.0022469263542506113,0.1290633231816496,-2.5716370635357038,-2.8956597695832658,-2.2697558766177024,-2.04745204020288
2000-08-31,1517.6800537109375,0.009992625399822153,0.15862801051534073,0.08924692998629659,0.10736928587192773,0.006193030854162451,0.11430152197678091,-1.8411933112669991,-2.416348144777988,-2.231481023516731,-2.1689153051497505
2000-09-01,1520.77001953125,0.0020339099284436557,0.032287319158602536,0.08998200789532368,0.10758046147988129,0.009460941268144119,0.11609524682264949,-3.433080411829228,-2.408145429777854,-2.2295161395487515,-2.1533442453535936
2000-09-05,1507.0799560546875,-0.009042823704100478,0.14355037602509876,0.10453868096422352,0.10703870746798322,-0.004640601175733394,0.10277987364366015,-1.9410691832852855,-2.25819802764085,-2.2345646644753536,-2.275165629509956
2000-09-06,1492.25,-0.009888926610033266,0.1569818432611022,0.1243333157254942,0.10953434164742927,-0.01171861424317111,0.07635656682933117,-1.8516250646384016,-2.084789209195488,-2.2115170652482745,-2.572341110499137
2000-09-07,1502.510009765625,0.006852001412039677,0.10877215031592241,0.1290633231816496,0.10542180731407857,-5.3213573828259086e-05,0.0619527742969802,-2.218499856752269,-2.04745204020288,-2.249785668905725,-2.781382727655767
2000-09-08,1494.5,-0.005345346736805645,0.08485474882199019,0.11430152197678091,0.1066667776106948,-0.015391185710456057,0.08754456509442518,-2.46681420375982,-2.1689153051497505,-2.2380454380068535,-2.4356071856832275
2000-09-11,1489.260009765625,-0.0035123438910495963,0.05575673072792505,0.11609524682264949,0.10489014354161046,-0.02093743952994931,0.13357148879185543,-2.8867569660329857,-2.1533442453535936,-2.254841633175103,-2.0131183730344757
2000-09-12,1481.989990234375,-0.004893586227538549,0.07768327306390643,0.10277987364366015,0.10211777124801183,-0.01678820205338738,0.14931504805483714,-2.555115191938682,-2.275165629509956,-2.281628413754289,-1.901696721821267
2000-09-13,1484.9100341796875,0.001968414752187009,0.03124761546790596,0.07635656682933117,0.09877510852611385,-0.004930860691167105,0.1544107288932804,-3.465811890713744,-2.572341110499137,-2.314909542724746,-1.8681390913924993
2000-09-14,1480.8699951171875,-0.0027244377678341536,0.04324910877696659,0.0619527742969802,0.08838843941747054,-0.014507299871040935,0.15360417311318098,-3.1407784209108622,-2.781382727655767,-2.4260139805739502,-1.8733762248296268
2000-09-15,1465.81005859375,-0.010221718934521284,0.16226475763406062,0.08754456509442518,0.09352180165239549,-0.019383672068756574,0.13539160769229858,-1.818525909764392,-2.4356071856832275,-2.3695605901882106,-1.99958382815815
2000-09-18,1444.510009765625,-0.014637860201736963,0.23236882691955457,0.13357148879185543,0.10531512672747878,-0.03050918837944394,0.09900397110820562,-1.4594293554243414,-2.0131183730344757,-2.2507981215740083,-2.3125952164418786
2000-09-19,1459.9000244140625,0.010597786475540438,0.16823464477226222,0.14931504805483714,0.10496012141139262,-0.015017815676364954,0.08700434403707924,-1.7823955195364112,-1.901696721821267,-2.2541747017731115,-2.441797115176623
2000-09-20,1451.3399658203125,-0.005880712886378703,0.09335342297478531,0.1544107288932804,0.10637498022131822,-0.022866943314930666,0.07639976024698444,-2.3713626343649197,-1.8681390913924993,-2.2407847840151063,-2.5717755900526074
2000-09-21,1449.050048828125,-0.0015790410644251907,0.02506649979856665,0.15360417311318098,0.10505153927653103,-0.021721546611521703,0.17345395881615494,-3.686222594749939,-1.8733762248296268,-2.25330410380815,-1.7518430242129672
2000-09-22,1448.719970703125,-0.00022781526774195981,0.0036164552598529254,0.13539160769229858,0.10501013163010267,-0.011727642944742378,0.20370644375742522,-5.62225817773437,-1.99958382815815,-2.2536983465354745,-1.5910752735933078
2000-09-25,1439.030029296875,-0.006711091870693409,0.10653528069337201,0.09900397110820562,0.10597624861773125,-0.0038008746136988236,0.19806129763742897,-2.239278980710029,-2.3125952164418786,-2.2445401852607065,-1.6191786616820112
2000-09-26,1427.2099609375,-0.008247833681979344,0.13093030066523723,0.08700434403707924,0.10946490998801,-0.022646494771218606,0.19531496257641495,-2.0330900769870435,-2.441797115176623,-2.2121511464598425,-1.6331417795403038
2000-09-27,1426.5699462890625,-0.0004485382054495446,0.007120323270784147,0.07639976024698444,0.10939574272930862,-0.017214320090289448,0.19914725416576654,-4.944800746959296,-2.5717755900526074,-2.2127832130631786,-1.6137107070046244
2000-09-28,1458.2900390625,0.02199161923055115,0.34910613246998384,0.17345395881615494,0.13120242501155271,0.006356340204686894,0.12401049641159824,-1.0523792698670058,-1.7518430242129672,-2.031013843105101,-2.0873889878406175
2000-09-29,1436.510009765625,-0.015047975625221532,0.23887920743578725,0.20370644375742522,0.1404185049601469,-0.008463820152792678,0.15004384155682907,-1.4317972211687124,-1.5910752735933078,-1.9631279231493783,-1.896827683897784
2000-10-02,1436.22998046875,-0.00019495624296883562,0.0030948344126101425,0.19806129763742897,0.1394718741682369,-0.0019476845250681052,0.1541010178418161,-5.778017644671336,-1.6191786616820112,-1.9698922452151768,-1.870146866711951
2000-10-03,1426.4599609375,-0.006825788097503782,0.10835602684811825,0.19531496257641495,0.13726733437186558,-0.0005256389405925432,0.1650395388455424,-2.222332836371717,-1.6331417795403038,-1.9858248359254798,-1.8015701438296245
2000-10-04,1434.3199462890625,0.005495008622973252,0.08723055761125627,0.19914725416576654,0.13835030687697794,0.005417907887830253,0.19776976158162346,-2.439200463493452,-1.6137107070046244,-1.9779662823508282,-1.6206516946186664
2000-10-05,1436.280029296875,0.0013656262308234801,0.021678644343752506,0.12401049641159824,0.1350018545745716,-0.015208085111897418,0.26957825128073365,-3.8314271733521585,-2.0873889878406175,-2.0024666889755944,-1.310896536426719
2000-10-06,1408.989990234375,-0.01918332936055034,0.3045259128375595,0.15004384155682907,0.14601583798349949,-0.019343438847226224,0.32934480674771316,-1.1889990629842888,-1.896827683897784,-1.924040115332502,-1.1106500018431316
2000-10-09,1402.030029296875,-0.004951921445981,0.07860931594795856,0.1541010178418161,0.14513344840242956,-0.02410040405023839,0.3274714012197965,-2.543264935848032,-1.870146866711951,-1.9301015570970965,-1.1163545217025264
2000-10-10,1387.02001953125,-0.010763632361505238,0.17086736659361842,0.1650395388455424,0.1485378924968566,-0.028038248314239844,0.3433668140087036,-1.7668675988696503,-1.8015701438296245,-1.9069151176373969,-1.0689559455274151
2000-10-11,1364.5899658203125,-0.016303582750874845,0.25881135262906296,0.19776976158162346,0.15800915168996166,-0.04983683968808794,0.32590471103901925,-1.3516558122609874,-1.6206516946186664,-1.8451022622567532,-1.1211502070851547
2000-10-12,1329.780029296875,-0.025840455121106665,0.41020450809104203,0.26957825128073365,0.17983637410605446,-0.07704292104001809,0.36242174348391903,-0.8910994190431248,-1.310896536426719,-1.7157078186507928,-1.0149466804450566
2000-10-13,1374.1700439453125,0.0328364074237788,0.5212618079526828,0.32934480674771316,0.21129924180188697,-0.025023184255688946,0.2806080076350223,-0.6515028337948532,-1.1106500018431316,-1.5544798952945211,-1.2707965385394364
2000-10-16,1374.6199951171875,0.0003273812619370986,0.005197016417928353,0.3274714012197965,0.21110086499788297,-0.019743881547770847,0.28065929260075845,-5.25966865966524,-1.1163545217025264,-1.5554191791914833,-1.2706137915166549
2000-10-17,1349.969970703125,-0.018094977455258565,0.28724886195560734,0.3433668140087036,0.2170652092624732,-0.027075226641524175,0.2498196965406022,-1.247406289308477,-1.0689559455274151,-1.5275574210010094,-1.387015795128427
2000-10-18,1342.1300048828125,-0.005824440440587608,0.09246012559141371,0.32590471103901925,0.21225352708151532,-0.016596084331236938,0.2997705434818479,-2.380977693935855,-1.1211502070851547,-1.5499737892345276,-1.2047379186784606
2000-10-19,1388.760009765625,0.034153361859011966,0.5421678114944658,0.36242174348391903,0.23901096920501058,0.04339773264888169,0.17629214436305993,-0.6121796917155016,-1.0149466804450566,-1.43124579000947,-1.7356126921961064
2000-10-20,1396.9300537109375,0.0058657403979829326,0.09311574208996727,0.2806080076350223,0.23900675481619035,0.016427065623085824,0.18836696321763674,-2.373911913630081,-1.2707965385394364,-1.4312634227809435,-1.6693632335995459
2000-10-23,1395.780029296875,-0.0008235903082569607,0.013074090827105663,0.28065929260075845,0.23896325669343046,0.015276094052891764,0.2120299744689781,-4.3371220417893905,-1.2706137915166549,-1.43144543470643,-1.5510275781368523
2000-10-24,1398.1300048828125,0.0016822131789222539,0.026704306341742114,0.2498196965406022,0.23902982681116053,0.03505328468707258,0.26198245867333747,-3.6229300659022172,-1.387015795128427,-1.4311668946284566,-1.3394776909203896
2000-10-25,1364.9000244140625,-0.024054449199317318,0.3818525430361823,0.2997705434818479,0.25148985854385664,0.016823275928342873,0.20281175105591828,-0.9627207317039241,-1.2047379186784606,-1.3803525743736245,-1.5954770155742815
2000-10-26,1364.43994140625,-0.0003371386620436567,0.005351910342675401,0.17629214436305993,0.24993846299194103,-0.01766722459271275,0.20586027255313338,-5.23029983992254,-1.7356126921961064,-1.3865404994416781,-1.5805575803347125
2000-10-27,1379.5799560546875,0.011035028060663699,0.17517563975481318,0.18836696321763674,0.2527088678860116,-0.012497936930031983,0.19054360170627613,-1.7419660955569471,-1.6693632335995459,-1.3755171330879261,-1.657874177775161
2000-10-30,1398.6600341796875,0.013735586682098067,0.21804567883441373,0.2120299744689781,0.24593308479333664,0.002061240060323044,0.1659645409474518,-1.52305065634301,-1.5510275781368523,-1.4026957524257808,-1.79598106193965
2000-10-31,1429.4000244140625,0.02174013303587774,0.3451139128943529,0.26198245867333747,0.2516010682011726,0.02211915991727853,0.061041150894749284,-1.0638807051705461,-1.3394776909203896,-1.3799104687867643,-2.7962068735965295
2000-11-01,1421.219970703125,-0.0057391558171620005,0.09110627416596201,0.20281175105591828,0.2523488675183737,0.04043445329943385,0.12170167595865138,-2.3957284961297476,-1.5954770155742815,-1.37694271431999,-2.10618242568567
2000-11-02,1428.3199462890625,0.004983253778123142,0.07910670130102128,0.20586027255313338,0.25185455419097325,0.04575484573960065,0.1252738018300144,-2.5369575620299627,-1.5805575803347125,-1.378903484298454,-2.0772534426753246
2000-11-03,1426.68994140625,-0.0011418559823157537,0.018126401773553107,0.19054360170627613,0.25119669570498215,0.033577961696621195,0.21535247458790333,-4.010385190320087,-1.657874177775161,-1.3815189587058447,-1.5354791301076476
2000-11-06,1432.18994140625,0.003847665526959254,0.06107979667494285,0.1659645409474518,0.2514915448126438,0.023690040541482382,0.2270394937456925,-2.7955739637489794,-1.79598106193965,-1.3803458692799218,-1.4826312513299618
2000-11-07,1431.8699951171875,-0.0002234215047760557,0.0035467064350876384,0.061041150894749284,0.24296768247560752,0.0017264860008285865,0.28040711827796183,-5.64173305138568,-2.7962068735965295,-1.41482679725587,-1.2715127023261368
2000-11-08,1409.280029296875,-0.015902322423897886,0.252441542411998,0.12170167595865138,0.2482923306204009,-0.008436680605907299,0.2590691924128943,-1.3765755326573808,-2.10618242568567,-1.393148434223703,-1.350660062188324
2000-11-09,1400.1400146484375,-0.006506714376939726,0.10329088856106661,0.1252738018300144,0.24659067505051652,-0.019926648760970167,0.270308228846036,-2.2702060136010416,-2.0772534426753246,-1.400025462483106,-1.3081923457867608
2000-11-10,1365.97998046875,-0.02470013662903181,0.3921025132184126,0.21535247458790333,0.2544614819131533,-0.043484929407686224,0.20708898065224793,-0.936231934564509,-1.5354791301076476,-1.3686057632290707,-1.5746066715675062
